index_code,date,open,close,low,high,volume,money,change,label
sh000001,1994/7/7,428.3,425.98,423.03,430.58,441382000,239545400,-0.013272799,438.06
sh000001,1994/7/8,426.25,437.75,425.9,438.06,596502000,325375200,0.027630405,436.54
sh000001,1994/7/11,436.54,428.15,427.08,436.54,660753000,406679100,-0.021930326,431.15
sh000001,1994/7/12,427.62,429.21,427.23,431.15,322477000,159813600,0.002475768,437.66
sh000001,1994/7/13,430.55,437.62,430.4,437.66,461652000,251675000,0.019594138,440.59
sh000001,1994/7/14,437.53,431.8,430.57,440.59,790636000,498111700,-0.013299209,431.05
sh000001,1994/7/15,431.01,413.93,413,431.05,696118000,369175500,-0.0413849,406.64
sh000001,1994/7/18,405.61,398.96,397.47,406.64,450040000,209533200,-0.036165535,403.49
sh000001,1994/7/19,398.9,400.48,393.06,403.49,388639000,179714900,0.003809906,402.59
sh000001,1994/7/20,401.98,393.87,393.14,402.59,334605000,167150600,-0.016505194,390.99
sh000001,1994/7/21,390.94,380.9,380.72,390.99,519747000,240580900,-0.032929647,378.23
sh000001,1994/7/22,378.19,363.73,362.29,378.23,782751000,357768200,-0.045077448,375.39
sh000001,1994/7/25,357.4,375.39,354.5,375.39,940691000,425631000,0.032056745,388.8
sh000001,1994/7/26,376.76,388.75,372.11,388.8,1693893000,797643700,0.035589653,392.17
sh000001,1994/7/27,387.81,371.1,369.04,392.17,1834646000,855892500,-0.045401929,367.72
sh000001,1994/7/28,366.55,339.81,339.04,367.72,1280774000,557004700,-0.084316896,338.96
sh000001,1994/7/29,335.45,333.92,325.89,338.96,1183388000,482767200,-0.017333216,448.91
sh000001,1994/8/1,394.87,445.64,377.97,448.91,6203991000,3047689900,0.334571155,494.81
sh000001,1994/8/2,451.18,432.61,431.58,494.81,9188949000,5343167300,-0.029238848,523.03
sh000001,1994/8/3,438.52,522.98,434.11,523.03,8344837000,4575471800,0.208894848,592.98
sh000001,1994/8/4,558.69,562.77,522.98,592.98,17575995000,10538590700,0.076083215,683.04
sh000001,1994/8/5,579.47,683.04,582.11,683.04,17730586000,10436576200,0.213710752,754.67
sh000001,1994/8/8,720.48,711.8,671.67,754.67,15876782000,11441736700,0.04210588,705.08
sh000001,1994/8/9,715.54,621.58,608.68,705.08,9620500000,6787234900,-0.126749087,739.66
sh000001,1994/8/10,619.34,739.66,597.26,739.66,14283870000,9542152700,0.189967502,768.08
sh000001,1994/8/11,765.32,689.31,684.53,768.08,16929738000,12471933600,-0.068071817,731.02
sh000001,1994/8/12,676.07,689.66,675.28,731.02,7254857000,4955084100,0.000507754,691.22
sh000001,1994/8/15,671.1,665.88,654.22,691.22,4551259000,3055076400,-0.034480759,713.9
sh000001,1994/8/16,670,693.01,668,713.9,7200028000,4355285400,0.040743077,725.04
sh000001,1994/8/17,703.88,725.04,693.02,725.04,5418758000,4597869700,0.046218669,772.32
sh000001,1994/8/18,734.84,748.56,726.09,772.32,13240724000,11000314100,0.03243959,760.27
sh000001,1994/8/19,750.67,713.85,707.02,760.27,8427972000,6684195200,-0.046369029,697.55
sh000001,1994/8/22,680.07,681.8,668.72,697.55,4689260000,3362148200,-0.044897387,714.62
sh000001,1994/8/23,694.71,714.61,673.67,714.62,4099113000,3007486800,0.048122617,727.41
sh000001,1994/8/24,718.61,705.71,704.67,727.41,5104219000,4762955400,-0.012454346,724.15
sh000001,1994/8/25,704.47,722.23,704.47,724.15,4022221000,3393026600,0.023409049,728.76
sh000001,1994/8/26,728.26,707.41,707.41,728.76,4949756000,4132017300,-0.020519779,717.95
sh000001,1994/8/29,716.87,710.68,706.52,717.95,3753917000,3713521700,0.004622496,763.07
sh000001,1994/8/30,715.45,756.2,715.45,763.07,8119895000,7812270500,0.064051331,787.22
sh000001,1994/8/31,771.33,785.33,761.93,787.22,10734819000,9438548900,0.038521555,813.42
sh000001,1994/9/1,785.61,790.19,785.56,813.42,8635737000,7930486000,0.006188481,830.2
sh000001,1994/9/2,796.69,830.18,796.69,830.2,6685557000,6524260600,0.050608082,940.76
sh000001,1994/9/5,871.16,940.61,868.15,940.76,18384264000,14907976100,0.133019345,1008.01
sh000001,1994/9/6,973.28,1004.92,936.81,1008.01,14313953000,15753656900,0.068370526,1016.38
sh000001,1994/9/7,977.3,931.57,919.84,1016.38,11867308000,12793027000,-0.072990885,998.55
sh000001,1994/9/8,967.9,972.84,937.26,998.55,7921545000,9731151900,0.044301555,997.67
sh000001,1994/9/9,982.43,962.52,950.81,997.67,8833818000,9218570800,-0.010608116,1023.3
sh000001,1994/9/12,996.68,1019.97,981.81,1023.3,8087496000,9068938200,0.059687071,1052.94
sh000001,1994/9/13,1036.84,1033.47,1025.1,1052.94,10204500000,11398095800,0.013235683,1041.43
sh000001,1994/9/14,1040.95,974.86,970.69,1041.43,8062620000,7864359200,-0.056711854,991.12
sh000001,1994/9/15,985.33,972.54,930.62,991.12,4641504000,5004640100,-0.002379829,992.39
sh000001,1994/9/16,983.79,978.99,953.99,992.39,5237974000,5216457300,0.006632118,970.06
sh000001,1994/9/19,944.25,927.62,925.83,970.06,4141982000,3785485100,-0.052472446,933.28
sh000001,1994/9/20,922.8,914.39,897.38,933.28,3326539000,3181837500,-0.014262306,969.03
sh000001,1994/9/21,928.75,969.03,928.75,969.03,3536784000,3698107900,0.059755684,974.25
sh000001,1994/9/22,974.21,918.44,913.94,974.25,4560400000,4723348800,-0.052206846,912.95
sh000001,1994/9/23,908.75,867.65,865.93,912.95,4166424000,4052413200,-0.055300292,884.27
sh000001,1994/9/26,856.17,880.6,844.32,884.27,2765866000,2746748800,0.014925373,886.96
sh000001,1994/9/27,880.69,870.15,865.24,886.96,2366061000,2479185900,-0.011866909,913.29
sh000001,1994/9/28,881.14,912.38,881.93,913.29,3719895000,3585119300,0.048531862,922.29
sh000001,1994/9/29,921.81,839.37,823.05,922.29,3624128000,3758015200,-0.080021482,835.5
sh000001,1994/9/30,811.83,791.15,789.64,835.5,3668769000,3295479200,-0.057447848,775.85
sh000001,1994/10/5,770.9,706.42,681.87,775.85,3261098000,2810026600,-0.107097263,736.29
sh000001,1994/10/6,731.65,660.5,659.89,736.29,2837029000,2302783300,-0.065003822,759.8
sh000001,1994/10/7,638.32,738.03,546.79,759.8,6343069000,5041046900,0.117380772,727.47
sh000001,1994/10/10,678.02,698.93,665.74,727.47,5216786000,4840296400,-0.052978876,721.66
sh000001,1994/10/11,712.03,705.07,700.02,721.66,2284055000,1991256900,0.008784857,725.67
sh000001,1994/10/12,712.39,711.01,706.56,725.67,2136533000,1775088000,0.008424695,706.76
sh000001,1994/10/13,706.76,635.38,634.67,706.76,3638977000,2532816600,-0.106369812,666.92
sh000001,1994/10/14,608.07,663.75,593.05,666.92,3270027000,2721504400,0.044650445,633.16
sh000001,1994/10/17,617.9,616.34,615.5,633.16,1350710000,1028189500,-0.071427495,630.16
sh000001,1994/10/18,625.49,624.52,619.11,630.16,898639000,675016900,0.013271895,654.06
sh000001,1994/10/19,631.34,652.89,631.24,654.06,1934321000,1455494100,0.045426888,718.99
sh000001,1994/10/20,663.31,718.99,665.61,718.99,4762116000,4089375900,0.101242169,746.9
sh000001,1994/10/21,730.97,712.71,706.41,746.9,6549281000,6523712800,-0.008734475,785.95
sh000001,1994/10/24,741.05,785.85,734.93,785.95,6031524000,5604240500,0.102622385,794.85
sh000001,1994/10/25,794.57,744.52,744.52,794.85,5659518000,5355785800,-0.052592734,730.8
sh000001,1994/10/26,725.94,686.31,683.4,730.8,3347931000,2874022700,-0.078184602,703.62
sh000001,1994/10/27,682.02,703.62,678.18,703.62,1905228000,1429674300,0.025221839,702.92
sh000001,1994/10/28,695.66,677.45,675.65,702.92,2598664000,1766982400,-0.037193371,665.1
sh000001,1994/10/31,648.24,654.98,642.86,665.1,1551624000,1051577400,-0.0331685,675.66
sh000001,1994/11/1,667.66,673.79,657.27,675.66,1199615000,902302300,0.028718434,672.12
sh000001,1994/11/2,667.05,667.86,663.77,672.12,1008649000,650360200,-0.008800962,722.6
sh000001,1994/11/3,675.32,717.36,675.04,722.6,3411274000,2974120700,0.07411733,717.65
sh000001,1994/11/4,717.61,666.77,664.69,717.65,2777741000,2289476600,-0.070522471,678.45
sh000001,1994/11/7,649.14,674.67,648.68,678.45,1213088000,965195200,0.011848164,735.83
sh000001,1994/11/8,707.27,709.69,697.82,735.83,4271396000,4398733000,0.051906858,724.72
sh000001,1994/11/9,691.98,723.91,691.98,724.72,2510967000,2575883600,0.020036918,743.22
sh000001,1994/11/10,738,711.68,710.01,743.22,2914388000,3032842300,-0.016894365,731.16
sh000001,1994/11/11,725.88,731.16,708,731.16,1982480000,1762554200,0.027371853,739.56
sh000001,1994/11/14,731.63,733.39,725.53,739.56,2434357000,2209472600,0.003049948,724.39
sh000001,1994/11/15,717.3,705.43,704.89,724.39,1813599000,1699881500,-0.038124327,712.38
sh000001,1994/11/16,704.94,706.63,694.26,712.38,1135136000,1129399100,0.00170109,709.89
sh000001,1994/11/17,707.16,697.17,696.88,709.89,912134000,932018500,-0.013387487,698.82
sh000001,1994/11/18,690.66,698.81,685.62,698.82,706662000,603358500,0.002352367,703.59
sh000001,1994/11/21,695.75,699.1,693.94,703.59,345825000,286605400,0.000414991,705.25
sh000001,1994/11/22,702.04,692.39,690.05,705.25,724103000,618243500,-0.009598055,691.61
sh000001,1994/11/23,690.98,679.61,676.5,691.61,690297000,556339700,-0.018457806,684.02
sh000001,1994/11/24,676.16,678.02,674.65,684.02,583816000,453762400,-0.002339577,701.31
sh000001,1994/11/25,697.09,685.33,684,701.31,662797000,603284400,0.010781393,683.94
sh000001,1994/11/28,683.83,681.49,677.96,683.94,307181000,230318600,-0.00560314,687.56
sh000001,1994/11/29,671.7,687.56,670.61,687.56,393979000,315890100,0.008906954,689.96
sh000001,1994/11/30,687.04,683.59,682.8,689.96,387252000,350990000,-0.005774042,684.72
sh000001,1994/12/1,684.02,682.3,680,684.72,268981000,208464200,-0.001887096,685.47
sh000001,1994/12/2,684.18,677.91,677.6,685.47,338072000,248127900,-0.00643412,675.42
sh000001,1994/12/5,674.54,663.13,662.72,675.42,392172000,275367200,-0.021802304,658.94
sh000001,1994/12/6,658.94,653.98,648.72,658.94,410698000,309949900,-0.013798199,658.57
sh000001,1994/12/7,655.14,652.85,651.37,658.57,252900000,182389800,-0.001727882,654.65
sh000001,1994/12/8,653.83,643.86,643.27,654.65,276270000,189492600,-0.013770391,647.84
sh000001,1994/12/9,639.75,640.67,635.78,647.84,401992000,276424700,-0.004954493,636.35
sh000001,1994/12/12,636.35,620.47,620.47,636.35,344027000,229147700,-0.031529493,640.13
sh000001,1994/12/13,632.69,636.68,621.78,640.13,439381000,333335500,0.026125357,633.06
sh000001,1994/12/14,633.06,625.21,624.36,633.06,306808000,218004300,-0.01801533,671.01
sh000001,1994/12/15,626.44,666.68,626.42,671.01,1023539000,824426100,0.066329713,693.76
sh000001,1994/12/16,661.38,680.23,657.86,693.76,2095186000,1900108500,0.020324594,685.47
sh000001,1994/12/19,684.62,653.37,653.31,685.47,977391000,872191700,-0.039486644,674.8
sh000001,1994/12/20,660.26,667.94,654.88,674.8,1186345000,1272534900,0.022299769,691.81
sh000001,1994/12/21,665.79,672.47,665.51,691.81,2568225000,2625556300,0.006782046,676.13
sh000001,1994/12/22,670.17,673.48,658.12,676.13,1591470000,1725470500,0.001501926,695.22
sh000001,1994/12/23,675.94,677.84,675.91,695.22,3023717000,3267958200,0.006473837,689.13
sh000001,1994/12/26,684.81,675.88,674.9,689.13,1610154000,1507992400,-0.002891538,681.3
sh000001,1994/12/27,679.18,660.88,659.34,681.3,1638034000,1469119300,-0.022193289,662.95
sh000001,1994/12/28,660.72,649.59,648.23,662.95,982848000,811877300,-0.017083283,658.29
sh000001,1994/12/29,651.33,645.06,642.26,658.29,828122000,781288300,-0.00697363,651.35
sh000001,1994/12/30,648.04,647.87,643.06,651.35,677709000,543373400,0.004356184,647.71
sh000001,1995/1/3,637.72,639.88,630.53,647.71,234518000,180693300,-0.012332721,655.51
sh000001,1995/1/4,641.9,653.81,638.86,655.51,422220000,306923400,0.021769707,657.45
sh000001,1995/1/5,656.2,646.89,645.81,657.45,430123000,301532800,-0.010584115,643.89
sh000001,1995/1/6,642.75,640.76,636.33,643.89,487482000,353757700,-0.009476109,637.55
sh000001,1995/1/9,637.52,625.97,625.04,637.55,509851000,398519500,-0.023081965,617.6
sh000001,1995/1/10,616.16,610.3,607.06,617.6,606925000,450540700,-0.025033149,615.21
sh000001,1995/1/11,610.3,613.13,606.92,615.21,362682000,245044700,0.004637064,615.47
sh000001,1995/1/12,612.79,602.12,601.17,615.47,338195000,242435200,-0.01795704,601.07
sh000001,1995/1/13,597.32,597.84,583.81,601.07,421523000,292229700,-0.007108218,591.32
sh000001,1995/1/16,591.06,588.81,584.88,591.32,373651000,263009000,-0.015104376,595.02
sh000001,1995/1/17,591.81,587.94,586.6,595.02,350001000,203456400,-0.001477556,593.65
sh000001,1995/1/18,588.53,593.64,586.99,593.65,315663000,177038100,0.009694867,593.1
sh000001,1995/1/19,589.7,571.72,571.36,593.1,417558000,238203500,-0.036924736,578.53
sh000001,1995/1/20,566.81,571.24,559.65,578.53,435803000,270005900,-0.000839572,565.04
sh000001,1995/1/23,564.86,553.44,553.11,565.04,372177000,198999600,-0.031160283,559.34
sh000001,1995/1/24,552.78,547.57,547.38,559.34,391150000,248521000,-0.010606389,558.58
sh000001,1995/1/25,550.27,555.77,551.27,558.58,378480000,241254100,0.014975254,555.26
sh000001,1995/1/26,553.91,553.1,551.14,555.26,323391000,182835400,-0.004804146,564.51
sh000001,1995/1/27,552.95,562.59,552.93,564.51,558627000,229763800,0.017157838,559.84
sh000001,1995/2/6,559.78,533.72,532.91,559.84,300000000,169662300,-0.051316234,536.63
sh000001,1995/2/7,532.11,532.49,524.42,536.63,270000000,130252900,-0.002304579,537.54
sh000001,1995/2/8,533.09,533.75,531.22,537.54,270000000,114005700,0.002366242,553.36
sh000001,1995/2/9,533.79,553.35,533.14,553.36,590000000,250480300,0.036721311,558.95
sh000001,1995/2/10,548.77,541.38,540.63,558.95,630000000,323813900,-0.021631879,550.26
sh000001,1995/2/13,537.95,548.84,537.05,550.26,435592000,197023600,0.0137796,552.85
sh000001,1995/2/14,549.76,548.11,542.18,552.85,334781000,150595200,-0.001330078,548.59
sh000001,1995/2/15,547.83,542.84,542.5,548.59,232116000,113982900,-0.009614858,542.82
sh000001,1995/2/16,542.25,538.37,537.21,542.82,322181000,136403100,-0.008234471,537.91
sh000001,1995/2/17,537.87,533.76,532.67,537.91,385687000,198382100,-0.008562884,540.86
sh000001,1995/2/20,534.57,534.96,534.51,540.86,253105000,126293800,0.002248201,541.14
sh000001,1995/2/21,536.07,541.14,535.97,541.14,263401000,117103800,0.011552266,594.81
sh000001,1995/2/22,541.21,594.64,541.21,594.81,1440033000,965163900,0.098865358,608.58
sh000001,1995/2/23,583.43,589.12,573.4,608.58,1922892000,1336615300,-0.009282927,594.92
sh000001,1995/2/24,591.91,558.43,555.2,594.92,1245653000,879248000,-0.05209465,591.43
sh000001,1995/2/27,584.02,561.27,559.04,591.43,997645000,740045900,0.005085687,558.42
sh000001,1995/2/28,558.42,549.26,544.06,558.42,495285000,339832300,-0.021397901,559.48
sh000001,1995/3/1,548.91,556.95,545.72,559.48,407516000,298096900,0.014000655,564.64
sh000001,1995/3/2,557.5,560.85,553.52,564.64,466527000,364958000,0.007002424,580.39
sh000001,1995/3/3,562.3,577.22,562.3,580.39,1069184000,881804400,0.02918784,616.76
sh000001,1995/3/6,585.24,616.3,582.55,616.76,2031407000,1582629800,0.067703822,635.24
sh000001,1995/3/7,614.73,632.96,597.2,635.24,3210710000,2513779000,0.027032289,639.01
sh000001,1995/3/8,632.95,620.8,616.77,639.01,3050924000,2153387400,-0.019211325,624.25
sh000001,1995/3/9,617.22,605.59,604.79,624.25,1623939000,1329628200,-0.024500644,600.51
sh000001,1995/3/10,600.45,586.29,583.72,600.51,1250517000,928328300,-0.031869747,597.18
sh000001,1995/3/13,596.64,586.23,583.38,597.18,718221000,559204900,-0.000102338,599.9
sh000001,1995/3/14,588.18,588.24,586.19,599.9,719495000,589109200,0.003428688,591.49
sh000001,1995/3/15,588.78,572.6,568.6,591.49,668663000,495072000,-0.026587787,579.88
sh000001,1995/3/16,570.51,579.88,569.17,579.88,489403000,359636800,0.012713936,593.97
sh000001,1995/3/17,579.62,593.52,577.91,593.97,798196000,624726600,0.023522108,604.96
sh000001,1995/3/20,597.84,585.45,585.15,604.96,1084323000,895130900,-0.013596846,593.16
sh000001,1995/3/21,581.8,591.95,581.33,593.16,603102000,406662200,0.011102571,613.76
sh000001,1995/3/22,595.32,613.7,594.41,613.76,1346165000,1026332400,0.036742968,620.34
sh000001,1995/3/23,617.54,611.13,609.15,620.34,1907796000,1375902800,-0.004187714,613.59
sh000001,1995/3/24,609.9,611.77,600.56,613.59,979545000,735834200,0.00104724,631.7
sh000001,1995/3/27,618.47,629.36,618.47,631.7,1719001000,1494080300,0.028752636,631.83
sh000001,1995/3/28,625.57,626.55,624.39,631.83,1246656000,1025805300,-0.004464853,637.35
sh000001,1995/3/29,624.84,637.15,615.44,637.35,1030425000,851693500,0.016918043,645.32
sh000001,1995/3/30,641.36,630.93,630.05,645.32,1684929000,1648678700,-0.009762222,648.04
sh000001,1995/3/31,629.93,646.92,627.23,648.04,1265963000,1200773800,0.02534354,660.61
sh000001,1995/4/3,651.04,656.88,647.43,660.61,2114160000,1923283600,0.01539603,660.79
sh000001,1995/4/4,652.43,660.16,650.82,660.79,1520953000,1327597600,0.004993302,664.95
sh000001,1995/4/5,658.44,649.7,649.3,664.95,1403741000,1392631800,-0.015844644,659.09
sh000001,1995/4/6,645.14,659.06,641.83,659.09,1860292000,1216249200,0.014406649,677.66
sh000001,1995/4/7,663.45,673.72,662.74,677.66,3441078000,2200458800,0.022243802,681.15
sh000001,1995/4/10,678.74,667.39,665.11,681.15,2646181000,1445067300,-0.009395595,665.04
sh000001,1995/4/11,661.01,641.08,640.35,665.04,3541515000,1849245500,-0.039422227,649.21
sh000001,1995/4/12,633.82,644.74,632.77,649.21,1619812000,1013378400,0.005709116,651.02
sh000001,1995/4/13,647.21,632.76,632.41,651.02,1436203000,1061729600,-0.018581133,640.56
sh000001,1995/4/14,630.72,640.04,627.04,640.56,1022125000,715864700,0.011505152,642.82
sh000001,1995/4/17,640.17,631.26,628.44,642.82,686729000,518489900,-0.013717893,634.15
sh000001,1995/4/18,629.87,625.52,625.13,634.15,576374000,429679000,-0.009092925,631.59
sh000001,1995/4/19,625.24,631.51,625.11,631.59,708130000,550694200,0.009576033,645.35
sh000001,1995/4/20,634.04,645.2,634.93,645.35,1092399000,803734300,0.0216782,649.22
sh000001,1995/4/21,646.9,635.99,635.73,649.22,1340573000,801441700,-0.014274644,630.26
sh000001,1995/4/24,627.39,619.73,618.13,630.26,977123000,697946200,-0.02556644,621.53
sh000001,1995/4/25,617.01,619.84,615.35,621.53,610985000,429311900,0.000177497,622.83
sh000001,1995/4/26,621.12,601.83,601.76,622.83,941409000,615114100,-0.029055885,598.62
sh000001,1995/4/27,579.64,573.31,547.21,598.62,1905996000,1236587200,-0.047388798,582.02
sh000001,1995/4/28,577.43,579.93,572.32,582.02,938144000,582196900,0.011546982,580.28
sh000001,1995/5/2,576.69,579.04,574.9,580.28,807343000,332845300,-0.001534668,586.25
sh000001,1995/5/3,580.79,580.38,580.13,586.25,482472000,317231000,0.002314175,580.46
sh000001,1995/5/4,579.51,571.2,567.93,580.46,480506000,287306600,-0.015817223,577.45
sh000001,1995/5/5,569.53,574.17,569.53,577.45,418845000,250452800,0.00519958,575.1
sh000001,1995/5/8,573.12,571.51,568.7,575.1,300239000,191498600,-0.004632774,579.56
sh000001,1995/5/9,572.1,578.5,572.1,579.56,363648000,243264100,0.012230757,580.75
sh000001,1995/5/10,577.76,565.14,564.86,580.75,548077000,331914300,-0.023094209,572.34
sh000001,1995/5/11,568.75,568.06,566.42,572.34,349024000,192221300,0.005166861,593.5
sh000001,1995/5/12,569.35,584.84,567.89,593.5,106445000,775368500,0.029539133,583.4
sh000001,1995/5/15,583.19,582.04,578.6,583.4,410695000,304101700,-0.004787634,584.41
sh000001,1995/5/16,583.17,578.85,578.18,584.41,332583000,223284600,-0.005480723,582.96
sh000001,1995/5/17,578.84,582.89,577.14,582.96,242311000,151195100,0.006979356,770.82
sh000001,1995/5/18,741.81,763.51,682.01,770.82,10076101000,8360267700,0.309869787,855.81
sh000001,1995/5/19,768.82,855.81,761.38,855.81,10855267000,9800152600,0.120889052,926.41
sh000001,1995/5/22,919.75,897.42,870.79,926.41,12070917000,11430288400,0.048620605,833.69
sh000001,1995/5/23,791.74,750.3,749.83,833.69,8409161000,7530103700,-0.163936618,770.14
sh000001,1995/5/24,761.16,741.93,720.97,770.14,4153473000,3381597300,-0.011155538,748.23
sh000001,1995/5/25,747.06,696.85,696.44,748.23,3151448000,2525230200,-0.060760449,781.34
sh000001,1995/5/26,681.37,727.62,672.37,781.34,3901339000,3135775500,0.044155844,724.01
sh000001,1995/5/29,719.64,710.59,698.77,724.01,1505885000,1141234600,-0.023405074,725.8
sh000001,1995/5/30,712.26,711,704.4,725.8,1269182000,986274200,0.000576985,706.48
